merchant_id,week,segment,if_anomaly_score,personal_anomaly_score,anomaly_score,is_anomalous,refund_spike_flag,cumulative_refund_spikes
MID_0080,6,healthy,11.399324815901602,0.0,6.27,0,0,0
MID_0080,7,healthy,4.89008090561658,0.0,2.69,0,0,0
MID_0080,8,healthy,2.8872886848914514,0.0,1.59,0,0,0
MID_0080,9,healthy,5.2083410976123,9.248058572302737,7.03,0,0,0
MID_0080,10,healthy,7.768321337188117,0.0,4.27,0,0,0
MID_0080,11,healthy,11.48712684344269,10.154073914376188,10.89,0,0,0
MID_0080,12,healthy,13.500678325501529,0.0,7.43,0,0,0
MID_0080,13,healthy,8.505501746915,3.2111588672008113,6.12,0,0,0
MID_0080,14,healthy,10.562713472710051,4.637484416696653,7.9,0,0,0
MID_0080,15,healthy,16.72289979457663,5.633961860990823,11.73,0,0,0
MID_0080,16,healthy,15.657045092181818,2.639908845282489,9.8,0,0,0
MID_0080,17,healthy,14.35224676614629,0.0,7.89,0,0,0
MID_0080,18,healthy,7.514793765637116,0.0,4.13,0,0,0
MID_0080,19,healthy,9.632416150366378,0.1729303257813376,5.38,0,0,0
MID_0080,20,healthy,19.21058617737869,0.8828683778464635,10.96,0,0,0
MID_0080,21,healthy,6.3880799744896954,0.5945900675892268,3.78,0,0,0
MID_0080,22,healthy,24.20736955216081,0.0,13.31,0,0,0
MID_0080,23,healthy,19.615021772710357,7.3664875024797825,14.1,0,0,0
MID_0080,24,healthy,15.852554546266626,32.36262305035485,23.28,0,0,0
MID_0081,1,healthy,4.298684524044356,0.0,2.36,0,0,0
MID_0081,2,healthy,6.196296358698228,0.0,3.41,0,0,0
MID_0081,3,healthy,11.19599335296091,4.122395140087049,8.01,0,0,0
MID_0081,4,healthy,2.644122039025158,0.0,1.45,0,0,0
MID_0081,5,healthy,1.6793522027142336,0.0,0.92,0,0,0
MID_0081,6,healthy,2.0330326673146057,1.2007203379065972,1.66,0,0,0
MID_0081,7,healthy,5.914630636863916,0.0,3.25,0,0,0
MID_0081,8,healthy,4.813860508942818,0.0,2.65,0,0,0
MID_0081,9,healthy,5.628915321745509,17.266612961831665,10.87,0,0,0
MID_0081,10,healthy,6.2798908940647795,19.068868354141465,12.03,0,0,0
MID_0081,11,healthy,9.603502834609476,32.53566930124078,19.92,0,0,0
MID_0081,12,healthy,7.765562824994367,19.406149714772134,13.0,0,0,0
MID_0081,13,healthy,1.53174326516222,16.692219533693116,8.35,0,0,0
MID_0081,14,healthy,6.2686310834242125,14.683574088863216,10.06,0,0,0
MID_0081,15,healthy,4.950296967659476,10.955435103223577,7.65,0,0,0
MID_0081,16,healthy,4.502599190583675,14.63359237722256,9.06,0,0,0
MID_0081,17,healthy,2.5464130032105974,7.478589217784583,4.77,0,0,0
MID_0081,18,healthy,3.5929644633305933,5.776733661032273,4.58,0,0,0
MID_0081,19,healthy,6.407776806997285,3.2502642653442764,4.99,0,0,0
MID_0081,20,healthy,3.6779409682369493,5.61640587847195,4.55,0,0,0
MID_0081,21,healthy,5.607510865234874,2.1209204978798373,4.04,0,0,0
MID_0081,22,healthy,8.945471936659715,0.0,4.92,0,0,0
MID_0081,23,healthy,11.075164427752007,5.768786491951213,8.69,0,0,0
MID_0081,24,healthy,4.336926617498313,2.155697450695306,3.36,0,0,0
MID_0082,1,healthy,10.657627284494374,0.0,5.86,0,0,0
MID_0082,2,healthy,13.86471314875167,0.0,7.63,0,0,0
MID_0082,3,healthy,21.86247860514795,0.0,12.02,0,0,0
MID_0082,4,healthy,15.793387660002903,0.0,8.69,0,0,0
MID_0082,5,healthy,10.832085831558178,0.0,5.96,0,0,0
MID_0082,6,healthy,20.52725035745861,0.9870120602392639,11.73,0,0,0
MID_0082,7,healthy,12.768603689339916,0.0,7.02,0,0,0
MID_0082,8,healthy,10.095810236956954,0.0,5.55,0,0,0
MID_0082,9,healthy,13.181654310862905,3.387990694991911,8.77,0,0,0
MID_0082,10,healthy,13.855209331888654,1.930078362352854,8.49,0,0,0
MID_0082,11,healthy,13.186111983186349,16.86664180396018,14.84,0,0,0
MID_0082,12,healthy,9.913714369579987,20.030781722319873,14.47,0,0,0
MID_0082,13,healthy,12.845898328782003,30.152950720438582,20.63,0,0,0
MID_0082,14,healthy,12.63076135871061,4.61004089388027,9.02,0,0,0
MID_0082,15,healthy,14.075794214908207,4.396343887669609,9.72,0,0,0
MID_0082,16,healthy,15.337374448249403,9.227242326553622,12.59,0,0,0
MID_0082,17,healthy,17.978448601306948,2.037606032581384,10.81,0,0,0
MID_0082,18,healthy,19.589040800847958,3.664380128014286,12.42,0,0,0
MID_0082,19,healthy,16.731848899180086,0.0070328737995944,9.21,0,0,0
MID_0082,20,healthy,14.369667557225533,19.303477218296344,16.59,0,0,0
MID_0082,21,healthy,22.99393427631164,20.14740643644078,21.71,0,0,0
MID_0082,22,healthy,23.004367063644782,5.778407459773617,15.25,0,0,0
MID_0082,23,healthy,21.70305276698266,3.8965863142877324,13.69,0,0,0
MID_0082,24,healthy,15.47444905750846,10.525824757449723,13.25,0,0,0
MID_0083,1,healthy,4.3588547131708095,0.0,2.4,0,0,0
MID_0083,2,healthy,4.054765325048652,0.0,2.23,0,0,0
MID_0083,3,healthy,7.537017127590144,10.774365170333919,8.99,0,0,0
MID_0083,4,healthy,5.8102653845479635,15.35316834692686,10.1,0,0,0
MID_0083,5,healthy,12.984556499494653,4.116997864817576,8.99,0,0,0
MID_0083,6,healthy,6.914317252857871,12.337779112215877,9.35,0,0,0
MID_0083,7,healthy,7.966476867732809,11.915410435120728,9.74,0,0,0
MID_0083,8,healthy,4.862235414097707,11.201168562363387,7.71,0,0,0
MID_0083,9,healthy,8.814222121744306,9.003151271756153,8.9,0,0,0
MID_0083,10,healthy,14.075243123803599,10.605767719386446,12.51,0,0,0
MID_0083,11,healthy,10.08421055190375,5.388054995244357,7.97,0,0,0
MID_0083,12,healthy,7.859168300042339,10.503982359922395,9.05,0,0,0
MID_0083,13,healthy,13.326408015236279,25.750769831718035,18.92,0,0,0
MID_0083,14,healthy,7.762762332323124,17.762239893429964,12.26,0,0,0
MID_0083,15,healthy,3.8339705290070003,12.7826023431693,7.86,0,0,0
MID_0083,16,healthy,5.201976764688405,4.469330166533589,4.87,0,0,0
MID_0083,17,healthy,3.637027110487987,14.361952797336308,8.46,0,0,0
MID_0083,18,healthy,17.356720008253358,14.480267061400676,16.06,0,0,0
MID_0083,19,healthy,7.76390913734292,13.937786301142822,10.54,0,0,0
MID_0083,20,healthy,9.961812189371475,23.565501936991907,16.08,0,0,0
MID_0083,21,healthy,16.191463840008137,24.42857263709646,19.9,0,0,0
MID_0083,22,healthy,14.056759692293856,27.541757402056955,20.13,0,0,0
MID_0083,23,healthy,10.06527685725925,22.75048326837919,15.77,0,0,0
MID_0083,24,healthy,6.703996677907745,20.733305724141456,13.02,0,0,0
MID_0084,1,healthy,27.852153783038542,0.0,15.32,0,0,0
MID_0084,2,healthy,29.38214409226349,0.0,16.16,0,0,0
MID_0084,3,healthy,11.65309659977652,9.843457330742183,10.84,0,0,0
MID_0084,4,healthy,4.791389583576578,4.071469386629074,4.47,0,0,0
MID_0084,5,healthy,10.88118775225539,9.894225953664012,10.44,0,0,0
MID_0084,6,healthy,4.4788671849880775,9.003482495539352,6.51,0,0,0
MID_0084,7,healthy,4.968466823070939,12.382512659474033,8.3,0,0,0
MID_0084,8,healthy,11.160838417230826,1.8689110715913198,6.98,0,0,0
MID_0084,9,healthy,20.617457420297207,7.389534709051704,14.66,0,0,0
MID_0084,10,healthy,21.154096647246295,1.2571704787038707,12.2,0,0,0
MID_0084,11,healthy,13.913814313281112,1.5817791943344472,8.36,0,0,0
MID_0084,12,healthy,8.643350249605497,5.2444901157805255,7.11,0,0,0
MID_0084,13,healthy,7.848049761906979,2.157346126857084,5.29,0,0,0
MID_0084,14,healthy,7.070030747035987,0.7634233879468253,4.23,0,0,0
MID_0084,15,healthy,9.48886332507148,5.9025064216685825,7.88,0,0,0
MID_0084,16,healthy,13.249517499771096,8.652070636911606,11.18,0,0,0
MID_0084,17,healthy,25.71099711840773,23.597242109867317,24.76,0,0,0
MID_0084,18,healthy,19.36984438094992,17.026171744264612,18.32,0,0,0
MID_0084,19,healthy,13.488127616399016,19.998478813465713,16.42,0,0,0
MID_0084,20,healthy,7.766285448429519,25.087310224998582,15.56,0,0,0
MID_0084,21,healthy,18.072458764636142,14.017224692982305,16.25,0,0,0
MID_0084,22,healthy,20.857075100525538,10.187172527470482,16.06,0,0,0
MID_0084,23,healthy,17.887866831280355,3.932790823252445,11.61,0,0,0
MID_0084,24,healthy,10.583280753841793,10.914035636975212,10.73,0,0,0
MID_0085,1,healthy,14.23004398523229,0.0,7.83,0,0,0
MID_0085,2,healthy,16.004171094921524,0.0,8.8,0,0,0
MID_0085,3,healthy,26.211137169856936,16.44824602385821,21.82,0,0,0
MID_0085,4,healthy,17.28762760874649,14.665642608427861,16.11,0,0,0
MID_0085,5,healthy,21.952493673731922,18.599342319692436,20.44,0,0,0
MID_0085,6,healthy,18.010521592251536,19.302223737672353,18.59,0,0,0
MID_0085,7,healthy,19.437370008333193,20.266413061261336,19.81,0,0,0
MID_0085,8,healthy,26.039576196160503,20.55825618890248,23.57,0,0,0
MID_0085,9,healthy,20.54608145847737,14.696264026699765,17.91,0,0,0
MID_0085,10,healthy,28.503974373664974,5.460014088295255,18.13,0,0,0
MID_0085,11,healthy,27.424661445765768,11.763096721746995,20.38,0,0,0
MID_0085,12,healthy,14.960979367395005,5.159934676898809,10.55,0,0,0
MID_0085,13,healthy,30.59334073879208,22.703362206012446,27.04,0,0,0
MID_0085,14,healthy,24.384541601587685,6.462729262317089,16.32,0,0,0
MID_0085,15,healthy,21.555748409364703,7.63359237708126,15.29,0,0,0
MID_0085,16,healthy,18.332723535380214,6.589968733275139,13.05,0,0,0
MID_0085,17,healthy,23.356145507983282,9.766616246493866,17.24,0,0,0
MID_0085,18,healthy,26.47288644604011,0.0,14.56,0,0,0
MID_0085,19,healthy,23.083549834241257,2.5847235792205305,13.86,0,0,0
MID_0085,20,healthy,15.870971572467957,6.559537202710819,11.68,0,0,0
MID_0085,21,healthy,18.521823742995984,9.066004816611786,14.27,0,0,0
MID_0085,22,healthy,29.88081829207462,11.164174867172285,21.46,0,0,0
MID_0085,23,healthy,32.78888107476117,13.69684899540291,24.2,0,0,0
MID_0085,24,healthy,24.194678804742857,4.630768861841339,15.39,0,0,0
MID_0086,1,healthy,25.798434162955285,0.0,14.19,0,0,0
MID_0086,2,healthy,15.037295003204221,0.0,8.27,0,0,0
MID_0086,3,healthy,12.643377316388769,0.271087066807352,7.08,0,0,0
MID_0086,4,healthy,11.041582984973966,16.86965280193751,13.66,0,0,0
MID_0086,5,healthy,10.098514542455105,2.428510477828314,6.65,0,0,0
MID_0086,6,healthy,8.625328852159237,15.78043163043075,11.85,0,0,0
MID_0086,7,healthy,12.93903907693587,13.634004292570538,13.25,0,0,0
MID_0086,8,healthy,11.991985742591456,0.0,6.6,0,0,0
MID_0086,9,healthy,10.831159160477977,19.83182389207063,14.88,0,0,0
MID_0086,10,healthy,16.07722836825421,17.038201232623,16.51,0,0,0
MID_0086,11,healthy,16.957501819507552,18.620675796276583,17.71,0,0,0
MID_0086,12,healthy,8.08091431783761,20.34571505629344,13.6,0,0,0
MID_0086,13,healthy,13.140029685897305,23.731059201995215,17.91,0,0,0
MID_0086,14,healthy,6.772243737101736,8.817057048022521,7.69,0,0,0
MID_0086,15,healthy,9.082632493632788,6.310736880425541,7.84,0,0,0
MID_0086,16,healthy,9.913687713044942,30.061909943824695,18.98,0,0,0
MID_0086,17,healthy,9.37510652879879,21.015508560024283,14.61,0,0,0
MID_0086,18,healthy,10.893429001948489,16.63828319915582,13.48,0,0,0
MID_0086,19,healthy,8.73188365415326,10.047652816950468,9.32,0,0,0
MID_0086,20,healthy,9.518547103250906,0.0,5.24,0,0,0
MID_0086,21,healthy,9.882281862933528,3.5289370223384644,7.02,0,0,0
MID_0086,22,healthy,18.829858260997522,0.840012964880904,10.73,0,0,0
MID_0086,23,healthy,23.24215269384894,7.570077929518512,16.19,0,0,0
MID_0086,24,healthy,11.644172792725561,2.9804484918620657,7.75,0,0,0
MID_0087,1,healthy,11.176615833945922,0.0,6.15,0,0,0
MID_0087,2,healthy,17.324504794873803,0.0,9.53,0,0,0
MID_0087,3,healthy,22.1736773611304,16.25938428554211,19.51,0,0,0
MID_0087,4,healthy,18.46465966173607,7.871943617774053,13.7,0,0,0
MID_0087,5,healthy,11.576141743129778,5.442572723728165,8.82,0,0,0
MID_0087,6,healthy,12.917546082182001,5.186242116429358,9.44,0,0,0
MID_0087,7,healthy,17.991562482951352,18.12880967505011,18.05,0,0,0
MID_0087,8,healthy,18.48094551226336,22.996506588328153,20.51,0,0,0
MID_0087,9,healthy,15.30797700925903,14.76593140134414,15.06,0,0,0
MID_0087,10,healthy,19.790297484955175,20.0357457778997,19.9,0,0,0
MID_0087,11,healthy,27.89744202534668,13.627252977918952,21.48,0,0,0
MID_0087,12,healthy,18.27469704174577,3.020094186960946,11.41,0,0,0
MID_0087,13,healthy,19.22706577700367,8.205803060271856,14.27,0,0,0
MID_0087,14,healthy,12.244124756445334,5.367800607274891,9.15,0,0,0
MID_0087,15,healthy,18.389202369020634,11.85741293282744,15.45,0,0,0
MID_0087,16,healthy,17.09125280094419,9.614960987000051,13.73,0,0,0
MID_0087,17,healthy,24.583283610375663,14.729560818106059,20.15,0,0,0
MID_0087,18,healthy,24.914379754192122,0.0,13.7,0,0,0
MID_0087,19,healthy,32.3306531597657,15.724498007623477,24.86,0,0,0
MID_0087,20,healthy,16.740837801735175,3.501222673859368,10.78,0,0,0
MID_0087,21,healthy,16.802247948040698,6.515282436757475,12.17,0,0,0
MID_0087,22,healthy,30.219090766082513,5.033479962996559,18.89,0,0,0
MID_0087,23,healthy,25.330422312134438,12.947731629991072,19.76,0,0,0
MID_0087,24,healthy,20.022397713488708,5.353075933886868,13.42,0,0,0
MID_0088,1,healthy,15.3538805134139,0.0,8.44,0,0,0
MID_0088,2,healthy,16.965658390533815,0.0,9.33,0,0,0
MID_0088,3,healthy,7.537208860302988,0.0,4.15,0,0,0
MID_0088,4,healthy,5.002769294674351,4.119761278627142,4.61,0,0,0
MID_0088,5,healthy,3.2532564556010493,0.0,1.79,0,0,0
MID_0088,6,healthy,4.978796138803316,3.070858315272234,4.12,0,0,0
MID_0088,7,healthy,3.4882597621145615,0.0,1.92,0,0,0
MID_0088,8,healthy,7.680521502463692,12.15323050882903,9.69,0,0,0
MID_0088,9,healthy,4.058655245581471,10.844177484670828,7.11,0,0,0
MID_0088,10,healthy,5.097001174543593,16.672952259201665,10.31,0,0,0
MID_0088,11,healthy,5.149927302645616,15.619614398168903,9.86,0,0,0
MID_0088,12,healthy,11.901831306419833,22.236190128798913,16.55,0,0,0
MID_0088,13,healthy,3.9027839465107337,13.624438508051279,8.28,0,0,0
MID_0088,14,healthy,17.283426480738033,30.81494591164634,23.37,0,0,0
MID_0088,15,healthy,3.3347729569552587,16.496209983333223,9.26,0,0,0
MID_0088,16,healthy,4.791053359836967,26.297465374256067,14.47,0,0,0
MID_0088,17,healthy,2.932445243136008,14.015344798778754,7.92,0,0,0
MID_0088,18,healthy,4.4434693382236645,15.185791629987591,9.28,0,0,0
MID_0088,19,healthy,6.281031590212834,11.826266080049756,8.78,0,0,0
MID_0088,20,healthy,11.596289180381314,5.149444274737738,8.7,0,0,0
MID_0088,21,healthy,3.92404842576844,5.429472164532743,4.6,0,0,0
MID_0088,22,healthy,7.571614357156571,0.0,4.16,0,0,0
MID_0088,23,healthy,5.665036091586486,2.345123004875263,4.17,0,0,0
MID_0088,24,healthy,9.174841853508116,9.838904104436775,9.47,0,0,0
MID_0089,1,healthy,10.220604459579805,0.0,5.62,0,0,0
MID_0089,2,healthy,14.803776601000425,0.0,8.14,0,0,0
MID_0089,3,healthy,30.23848002153725,6.92772839143281,19.75,0,0,0
MID_0089,4,healthy,15.381197225665552,4.374260832116395,10.43,0,0,0
MID_0089,5,healthy,19.664337958470675,6.780751918968098,13.87,0,0,0
MID_0089,6,healthy,19.750403464740543,5.662284575379068,13.41,0,0,0
MID_0089,7,healthy,14.75163237453751,3.033534699601807,9.48,0,0,0
MID_0089,8,healthy,17.822591262124813,5.599739449179468,12.32,0,0,0
MID_0089,9,healthy,14.796522765502495,5.401921866309343,10.57,0,0,0
MID_0089,10,healthy,25.393792670867676,16.02235246019304,21.18,0,0,0
MID_0089,11,healthy,19.113102589891902,4.919849544754064,12.73,0,0,0
MID_0089,12,healthy,13.056168111240495,8.584837739360799,11.04,0,0,0
MID_0089,13,healthy,12.609996678616525,2.588971209839302,8.1,0,0,0
MID_0089,14,healthy,19.873746638828706,22.663523060198816,21.13,0,0,0
MID_0089,15,healthy,25.68660938831909,23.094440243070814,24.52,0,0,0
MID_0089,16,healthy,17.162829050534498,25.72109713527227,21.01,0,0,0
MID_0089,17,healthy,14.236282182777101,24.158285752502877,18.7,0,0,0
MID_0089,18,healthy,15.365694890354224,17.768697207766365,16.45,0,0,0
MID_0089,19,healthy,20.475035180200024,14.709333064683577,17.88,0,0,0
MID_0089,20,healthy,22.69392469938074,17.990229068461673,20.58,0,0,0
MID_0089,21,healthy,21.244458861685867,12.676158988643907,17.39,0,0,0
MID_0089,22,healthy,27.32112455819273,5.475446176033097,17.49,0,0,0
MID_0089,23,healthy,22.270845838377394,4.48140527755994,14.27,0,0,0
MID_0089,24,healthy,13.283916864953122,3.2415079859964604,8.76,0,0,0
MID_0090,1,healthy,4.306472960353829,0.0,2.37,0,0,0
MID_0090,2,healthy,5.989571279021355,0.0,3.29,0,0,0
MID_0090,3,healthy,13.462463736507956,6.927561921391467,10.52,0,0,0
MID_0090,4,healthy,7.49288593466624,11.058683386191746,9.1,0,0,0
MID_0090,5,healthy,3.9292748819069363,13.337644567133367,8.16,0,0,0
MID_0090,6,healthy,8.503532812161327,3.261005807764346,6.14,0,0,0
MID_0090,7,healthy,11.711330326931748,4.276836195239499,8.37,0,0,0
MID_0090,8,healthy,16.52886224300277,1.9829737896665003,9.98,0,0,0
MID_0090,9,healthy,13.54715086266913,12.096978279035135,12.89,0,0,0
MID_0090,10,healthy,10.581780804054304,10.86125728596275,10.71,0,0,0
MID_0090,11,healthy,9.214534707262244,14.830136343256644,11.74,0,0,0
MID_0090,12,healthy,11.410866897700423,23.707889782070286,16.94,0,0,0
MID_0090,13,healthy,18.166985664306683,13.343177572592236,16.0,0,0,0
MID_0090,14,healthy,5.27109975861564,4.77645002222107,5.05,0,0,0
MID_0090,15,healthy,7.708773176399259,5.077951736471635,6.52,0,0,0
MID_0090,16,healthy,13.132567298524917,12.049916836933296,12.65,0,0,0
MID_0090,17,healthy,7.956021134603011,8.52359215503286,8.21,0,0,0
MID_0090,18,healthy,10.87433308245005,1.6677112948452113,6.73,0,0,0
MID_0090,19,healthy,13.137671078313298,2.1423255989872914,8.19,0,0,0
MID_0090,20,healthy,8.47524329469181,3.0551502784508036,6.04,0,0,0
MID_0090,21,healthy,7.1406430869633635,4.756845502900081,6.07,0,0,0
MID_0090,22,healthy,23.63378388307995,17.392095489454913,20.83,0,0,0
MID_0090,23,healthy,15.030690366879462,14.834128179594849,14.94,0,0,0
MID_0090,24,healthy,10.115388769844854,15.208622668480466,12.41,0,0,0
MID_0091,1,healthy,6.0105861828562395,0.0,3.31,0,0,0
MID_0091,2,healthy,8.413446103129878,0.0,4.63,0,0,0
MID_0091,3,healthy,6.044359365126234,0.0,3.32,0,0,0
MID_0091,4,healthy,7.572043056187725,0.0,4.16,0,0,0
MID_0091,5,healthy,1.8911283250574742,0.0,1.04,0,0,0
MID_0091,6,healthy,8.920250425509717,10.589680340276146,9.67,0,0,0
MID_0091,7,healthy,6.575335861589634,20.39946398966212,12.8,0,0,0
MID_0091,8,healthy,2.0901274049085097,15.086960461893268,7.94,0,0,0
MID_0091,9,healthy,3.3721838069796854,13.836531874993149,8.08,0,0,0
MID_0091,10,healthy,8.763477144824039,10.601284073061402,9.59,0,0,0
MID_0091,11,healthy,15.615231184857203,6.768692381792441,11.63,0,0,0
MID_0091,12,healthy,4.973739095440386,0.0,2.74,0,0,0
MID_0091,13,healthy,7.472610154806715,0.0,4.11,0,0,0
MID_0091,14,healthy,3.92369551087333,3.2249299789619443,3.61,0,0,0
MID_0091,15,healthy,4.604285968246837,0.4961135325785768,2.76,0,0,0
MID_0091,16,healthy,0.8431203607586513,0.618700178475052,0.74,0,0,0
MID_0091,17,healthy,12.404224326134496,20.120643499491884,15.88,0,0,0
MID_0091,18,healthy,10.033225466988577,3.8439010398246083,7.25,0,0,0
MID_0091,19,healthy,7.5012807098771725,13.526978086414672,10.21,0,0,0
MID_0091,20,healthy,10.587914669508821,11.157533159002357,10.84,0,0,0
MID_0091,21,healthy,0.7015738188941506,5.610604145634873,2.91,0,0,0
MID_0091,22,healthy,8.00992568514421,0.0,4.41,0,0,0
MID_0091,23,healthy,6.448821563916686,2.0000377122683455,4.45,0,0,0
MID_0091,24,healthy,10.176312659110115,7.976590572676375,9.19,0,0,0
MID_0092,1,healthy,23.288158858692583,0.0,12.81,0,0,0
MID_0092,2,healthy,21.514287956914522,0.0,11.83,0,0,0
MID_0092,3,healthy,13.746981471529217,16.082557845346013,14.8,0,0,0
MID_0092,4,healthy,6.403850917455332,14.234136988745465,9.93,0,0,0
MID_0092,5,healthy,9.16857971872382,0.0,5.04,0,0,0
MID_0092,6,healthy,4.935773233399903,0.0,2.71,0,0,0
MID_0092,7,healthy,15.284570313737841,17.05849945668868,16.08,0,0,0
MID_0092,8,healthy,7.830668054036857,1.0362968661421141,4.77,0,0,0
MID_0092,9,healthy,8.442136100369021,7.322427693346949,7.94,0,0,0
MID_0092,10,healthy,13.887785637291087,0.36200630550891477,7.8,0,0,0
MID_0092,11,healthy,14.165738573841068,2.696150708010064,9.0,0,0,0
MID_0092,12,healthy,3.3726492970687736,0.282781286281416,1.98,0,0,0
MID_0092,13,healthy,3.7782967329597605,3.1918264416720916,3.51,0,0,0
MID_0092,14,healthy,5.940170351257098,0.46520907327263167,3.48,0,0,0
MID_0092,15,healthy,2.5939683272764977,1.7979618130716892,2.24,0,0,0
MID_0092,16,healthy,2.1224731838595665,0.0,1.17,0,0,0
MID_0092,17,healthy,3.135730407751168,4.571823098347531,3.78,0,0,0
MID_0092,18,healthy,14.115854842281736,23.682143332500267,18.42,0,0,0
MID_0092,19,healthy,11.372078974262914,2.7310773223112412,7.48,0,0,0
MID_0092,20,healthy,4.858220675550887,7.698295776273743,6.14,0,0,0
MID_0092,21,healthy,3.9220823522819193,11.640816889855476,7.4,0,0,0
MID_0092,22,healthy,12.318738677108643,4.156103388491647,8.65,0,0,0
MID_0092,23,healthy,9.868001789347513,4.85973577803941,7.61,0,0,0
MID_0092,24,healthy,2.9283056629340236,5.243805640838109,3.97,0,0,0
MID_0093,1,healthy,5.064733226116394,0.0,2.79,0,0,0
MID_0093,2,healthy,7.330482366149386,0.0,4.03,0,0,0
MID_0093,3,healthy,14.184310329388683,11.298500351453097,12.89,0,0,0
MID_0093,4,healthy,13.525850225970693,0.0,7.44,0,0,0
MID_0093,5,healthy,11.845961673707745,0.0,6.52,0,0,0
MID_0093,6,healthy,15.754109877657902,7.532198636245904,12.05,0,0,0
MID_0093,7,healthy,21.405414406272307,15.35361658952637,18.68,0,0,0
MID_0093,8,healthy,6.172395124134945,13.903768100733105,9.65,0,0,0
MID_0093,9,healthy,6.332850669039742,19.80164243313129,12.39,0,0,0
MID_0093,10,healthy,10.023194531636106,11.74235654435782,10.8,0,0,0
MID_0093,11,healthy,17.434018805116207,0.3510811871355244,9.75,0,0,0
MID_0093,12,healthy,14.642741329254152,8.886523321235876,12.05,0,0,0
MID_0093,13,healthy,6.935905631273995,6.892217189987769,6.92,0,0,0
